cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1495524,1514571,1514731,19047
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1495524,1514731,1514891,19207
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1466880,1514891,1516091,48011
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1419988,1516091,1517291,96103
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1419988,1517291,1518491,97303
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1419988,1518491,1519691,98503
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1419988,1519691,1520891,99703
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1419988,1520891,1522091,100903
68,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1419988,1522091,1523291,102103
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1524291,1524291,1524451,0
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1524291,1524451,1524611,160
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1524291,1524611,1524771,320
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1524771,1525971,480
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1525971,1527171,1680
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1527171,1528371,2880
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1528371,1529571,4080
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1529571,1530771,5280
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1530771,1531971,6480
69,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1531971,1533171,7680
69,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1524291,1534891,1535051,10600
69,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1524291,1535051,1535211,10760
69,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1524291,1535211,1535371,10920
69,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1524291,1543293,1543453,19002
69,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1524291,1543453,1543613,19162
69,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1524291,1543613,1543773,19322
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1544773,1544773,1544933,0
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1544773,1544933,1545093,160
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1544773,1545093,1545253,320
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1524291,1545253,1546453,20962
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1546453,1547653,1680
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1547653,1548853,2880
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1548853,1550053,4080
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1550053,1551253,5280
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1551253,1552453,6480
70,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1552453,1553653,7680
70,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1544773,1555373,1555533,10600
70,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1544773,1555533,1555693,10760
70,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1544773,1555693,1555853,10920
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1544773,1563885,1564045,19112
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1544773,1564045,1564205,19272
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1544773,1564205,1564365,19432
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1564365,1565565,19592
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1565565,1566765,20792
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1566765,1567965,21992
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1567965,1569165,23192
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1569165,1570365,24392
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1570365,1571565,25592
70,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1571565,1572765,26792
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1573765,1573765,1573925,0
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1573765,1573925,1574085,160
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1573765,1574085,1574245,320
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1574245,1575445,29472
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1544773,1575445,1576645,30672
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1466880,1576645,1577845,109765
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1466880,1577845,1579045,110965
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1466880,1579045,1580245,112165
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1466880,1580245,1581445,113365
71,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1466880,1581445,1582645,114565
71,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1573765,1584365,1584525,10600
71,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1573765,1584525,1584685,10760
71,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1573765,1584685,1584845,10920
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1573765,1592977,1593137,19212
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1573765,1593137,1593297,19372
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1573765,1593297,1593457,19532
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1544773,1593457,1594657,48684
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1594657,1595857,20892
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1595857,1597057,22092
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1597057,1598257,23292
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1598257,1599457,24492
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1599457,1600657,25692
71,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1600657,1601857,26892
72,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1602857,1602857,1603017,0
72,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1602857,1603017,1603177,160
72,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1602857,1603177,1603337,320
72,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1466880,1603337,1604537,136457
72,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1602857,1610041,1610201,7184
72,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1602857,1610201,1610361,7344
72,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1602857,1610361,1610521,7504
72,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1602857,1618740,1618900,15883
72,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1602857,1618900,1619060,16043
72,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1602857,1619060,1619220,16203
72,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1619220,1620420,45455
72,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1573765,1620420,1621620,46655
73,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1622620,1622620,1622780,0
73,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1622620,1622780,1622940,160
73,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1622620,1622940,1623100,320
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1622620,1628709,1628869,6089
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1622620,1628869,1629029,6249
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1622620,1629029,1629189,6409
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1629189,1630389,6569
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1630389,1631589,7769
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1631589,1632789,8969
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1632789,1633989,10169
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1633989,1635189,11369
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1635189,1636389,12569
73,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1636389,1637589,13769
73,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1622620,1639309,1639469,16689
73,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1622620,1639469,1639629,16849
73,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1622620,1639629,1639789,17009
74,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1640789,1640789,1640949,0
74,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1640789,1640949,1641109,160
74,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1640789,1641109,1641269,320
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1640789,1647018,1647178,6229
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1640789,1647178,1647338,6389
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1640789,1647338,1647498,6549
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1622620,1647498,1648698,24878
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1648698,1649898,7909
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1649898,1651098,9109
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1651098,1652298,10309
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1652298,1653498,11509
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1653498,1654698,12709
74,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1654698,1655898,13909
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1640789,1657618,1657778,16829
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1640789,1657778,1657938,16989
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1640789,1657938,1658098,17149
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1658098,1659298,17309
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1659298,1660498,18509
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1660498,1661698,19709
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1661698,1662898,20909
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1662898,1664098,22109
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1664098,1665298,23309
74,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1665298,1666498,24509
75,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1667498,1667498,1667658,0
75,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1667498,1667658,1667818,160
75,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1667498,1667818,1667978,320
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1667498,1673842,1674002,6344
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1667498,1674002,1674162,6504
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1667498,1674162,1674322,6664
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1674322,1675522,33533
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1675522,1676722,34733
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1676722,1677922,35933
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1677922,1679122,37133
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1679122,1680322,38333
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1680322,1681522,39533
75,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1681522,1682722,40733
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1667498,1684442,1684602,16944
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1667498,1684602,1684762,17104
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1684762,1685962,17264
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1685962,1687162,18464
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1687162,1688362,19664
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1688362,1689562,20864
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1689562,1690762,22064
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1690762,1691962,23264
75,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1691962,1693162,24464
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1694162,1694162,1694322,0
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1694162,1694322,1694482,160
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1694162,1694482,1694642,320
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1694642,1695842,480
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1695842,1697042,1680
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1697042,1698242,2880
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1698242,1699442,4080
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1699442,1700642,5280
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1700642,1701842,6480
76,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1701842,1703042,7680
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1694162,1704762,1704922,10600
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1694162,1704922,1705082,10760
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1694162,1705082,1705242,10920
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1705242,1706442,64453
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1706442,1707642,65653
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1707642,1708842,66853
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1708842,1710042,68053
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1710042,1711242,69253
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1711242,1712442,70453
76,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1640789,1712442,1713642,71653
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1694162,1715362,1715522,21200
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1694162,1715522,1715682,21360
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1694162,1715682,1715842,21520
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1667498,1715842,1717042,48344
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1717042,1718242,76253
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1718242,1719442,77453
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1719442,1720642,78653
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1720642,1721842,79853
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1721842,1723042,81053
76,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1723042,1724242,82253
77,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1725242,1725242,1725402,0
77,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1725242,1725402,1725562,160
77,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1725242,1725562,1725722,320
77,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1694162,1725722,1726922,31560
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1725242,1733039,1733199,7797
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1725242,1733199,1733359,7957
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1725242,1733359,1733519,8117
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1733519,1734719,8277
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1734719,1735919,9477
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1735919,1737119,10677
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1737119,1738319,11877
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1738319,1739519,13077
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1739519,1740719,14277
77,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1740719,1741919,15477
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1725242,1743639,1743799,18397
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1725242,1743799,1743959,18557
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1725242,1743959,1744119,18717
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1725242,1744119,1744279,18877
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1744279,1745479,103490
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1745479,1746679,104690
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1746679,1747879,105890
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1747879,1749079,107090
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1749079,1750279,108290
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1750279,1751479,109490
77,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1640789,1751479,1752679,110690
78,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1753679,1753679,1753839,0
78,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1753679,1753839,1753999,160
78,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1753679,1753999,1754159,320
78,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1753679,1760411,1760571,6732
78,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1753679,1760571,1760731,6892
78,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1753679,1760731,1760891,7052
78,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1725242,1760891,1762091,35649
78,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1753679,1770616,1770776,16937
78,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1753679,1770776,1770936,17097
78,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1753679,1770936,1771096,17257
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1772096,1772096,1772256,0
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1772096,1772256,1772416,160
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1772096,1772416,1772576,320
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1772576,1773776,480
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1773776,1774976,1680
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1774976,1776176,2880
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1776176,1777376,4080
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1777376,1778576,5280
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1778576,1779776,6480
79,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1779776,1780976,7680
79,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1772096,1782696,1782856,10600
79,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1772096,1782856,1783016,10760
79,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1772096,1783016,1783176,10920
79,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1772096,1791732,1791892,19636
79,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1772096,1791892,1792052,19796
79,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1772096,1792052,1792212,19956
80,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1793212,1793212,1793372,0
80,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1793212,1793372,1793532,160
80,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1793212,1793532,1793692,320
80,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1772096,1793692,1794892,21596
80,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1793212,1801411,1801571,8199
80,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1793212,1801571,1801731,8359
80,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1793212,1801731,1801891,8519
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1793212,1810472,1810632,17260
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1793212,1810632,1810792,17420
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1793212,1810792,1810952,17580
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1810952,1812152,17740
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1812152,1813352,18940
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1813352,1814552,20140
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1814552,1815752,21340
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1815752,1816952,22540
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1816952,1818152,23740
80,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,1793212,1818152,1819352,24940
81,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1820352,1820352,1820512,0
81,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1820352,1820512,1820672,160
81,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1820352,1820672,1820832,320
81,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1820352,1820832,1820992,480
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1820352,1827517,1827677,7165
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1820352,1827677,1827837,7325
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1820352,1827837,1827997,7485
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1827997,1829197,7645
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1829197,1830397,8845
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1830397,1831597,10045
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1831597,1832797,11245
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1832797,1833997,12445
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1833997,1835197,13645
81,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1820352,1835197,1836397,14845
81,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1820352,1838117,1838277,17765
